Id,Date,SMA_5,Volatility_20d,MACD,Open,RSI_14,Lag1_Close,Volume,SMA_20,Return_5d,BB_Lower,BB_Upper,BB_Width,Volatility_5d,High,Return_2d,Low,EMA_26,EMA_12,Return_1d,Close,Target_Return,Target_Direction
5200,2019-12-09,485.0546,0.011665,-6.819226,486.4839,43.9576,486.4839,345723.0,492.2512,0.006769,478.1002,506.4022,0.057495,0.010598,488.5237,0.008003,479.616,495.3221,488.5029,-0.003922,484.5761,-0.00617,0
5201,2019-12-10,483.8284,0.01168,-6.865855,484.5761,40.7108,484.5761,197909.0,491.3966,-0.012571,476.8217,505.9715,0.05932,0.008502,485.4852,-0.010068,480.0849,494.3046,487.4387,-0.00617,481.5862,0.002123,1
5202,2019-12-11,483.1968,0.01171,-6.742573,481.5862,45.4246,481.5862,654075.0,490.6502,-0.006502,475.8718,505.4286,0.06024,0.008671,485.4787,-0.00406,476.7043,493.4382,486.6957,0.002123,482.6087,0.009998,1
5203,2019-12-12,484.5378,0.01191,-6.184225,482.6087,39.3949,482.6087,217110.0,490.0237,0.013948,475.8582,504.1891,0.057815,0.008094,488.6898,0.012143,483.5058,492.9935,486.8093,0.009998,487.434,0.030707,1
5204,2019-12-13,487.7213,0.013541,-4.482302,487.434,55.4588,487.434,459683.0,489.8096,0.03272,476.6074,503.0118,0.053908,0.014887,504.4744,0.041012,501.4015,493.6904,489.2081,0.030707,502.4016,0.010717,1
5205,2019-12-16,492.3633,0.012526,-2.668282,502.4016,58.9368,502.4016,864522.0,490.4753,0.047897,475.1167,505.8339,0.062628,0.013706,510.8843,0.041753,505.4893,494.7345,492.0662,0.010717,507.786,0.014962,1
5206,2019-12-17,499.1227,0.012799,-0.610584,507.786,61.1207,507.786,567637.0,491.6296,0.070179,472.6509,510.6083,0.077207,0.010576,517.2658,0.025839,513.1351,496.264,495.6535,0.014962,515.3832,-0.006118,0
5207,2019-12-18,505.047,0.012937,0.757012,515.3832,61.4724,515.3832,390938.0,492.5541,0.061378,471.4591,513.649,0.085655,0.013159,515.0303,0.008752,510.4325,497.4467,498.2037,-0.006118,512.2303,-0.012606,0
5208,2019-12-19,508.7148,0.013012,1.304741,512.2303,65.7021,512.2303,371177.0,493.4337,0.037623,471.6506,515.2167,0.088292,0.017279,520.1713,-0.018647,493.1359,498.0635,499.3682,-0.012606,505.7729,0.001024,1
5209,2019-12-20,509.4926,0.01209,1.760317,505.7729,68.3716,505.7729,832902.0,493.795,0.007741,471.3879,516.2021,0.090755,0.011439,506.7658,-0.011595,506.0075,498.6729,500.4332,0.001024,506.2907,0.00159,1
5210,2019-12-23,509.3545,0.011923,2.161388,506.2907,65.5347,506.2907,240395.0,494.3896,-0.00136,471.2074,517.5718,0.093781,0.01029,512.7816,0.002615,504.679,499.2968,501.4582,0.00159,507.0955,-0.013261,0
5211,2019-12-24,506.352,0.012356,1.914545,507.0955,60.8746,507.0955,651822.0,494.655,-0.029129,471.3194,517.9907,0.094351,0.007128,502.2619,-0.011693,499.295,499.3764,501.2909,-0.013261,500.3708,-0.001968,0
5212,2019-12-25,503.7832,0.012266,1.620758,500.3708,64.7855,500.3708,1324842.0,494.6912,-0.025075,471.3272,518.0553,0.094459,0.007331,503.5062,-0.015204,495.3013,499.3771,500.9978,-0.001968,499.3859,0.005283,1
5213,2019-12-26,503.0334,0.012191,1.582569,499.3859,62.9554,499.3859,580542.0,495.0385,-0.007412,471.4448,518.6322,0.095321,0.007079,506.5894,0.003304,499.2494,499.5731,501.1557,0.005283,502.0241,0.00479,1
5214,2019-12-27,502.661,0.010878,1.726445,502.0241,66.4146,502.0241,392774.0,496.0695,-0.003678,472.7414,519.3976,0.094052,0.007592,506.4391,0.010098,502.3601,499.9328,501.6593,0.00479,504.4288,0.006613,1
5215,2019-12-30,502.7949,0.01078,2.085607,504.4288,71.5218,504.4288,408385.0,497.3918,0.00132,474.5922,520.1914,0.091677,0.008275,516.8563,0.011435,499.0071,500.513,502.5986,0.006613,507.7647,0.003912,1
5216,2019-12-31,504.6709,0.010497,2.501674,507.7647,71.966,507.7647,347948.0,498.4935,0.018746,475.5335,521.4536,0.092118,0.00333,512.0637,0.010551,507.8506,501.1972,503.6989,0.003912,509.7509,-0.006131,0
5217,2020-01-01,506.1189,0.010574,2.549843,509.7509,65.9713,509.7509,319488.0,499.5364,0.014498,477.1219,521.9509,0.089741,0.005138,508.0675,-0.002243,505.2548,501.5994,504.1492,-0.006131,506.6257,-0.006217,0
5218,2020-02-01,506.4092,0.010354,2.307265,506.6257,51.1131,506.6257,469248.0,500.6738,0.002892,480.0398,521.3078,0.082425,0.006254,504.1308,-0.01231,502.7965,501.7384,504.0456,-0.006217,503.476,-0.014757,0
5219,2020-01-03,504.7327,0.010765,1.498215,503.476,51.1131,503.476,621407.0,501.1519,-0.016618,481.4817,520.8221,0.0785,0.008632,500.8514,-0.020883,492.104,501.3167,502.8149,-0.014757,496.0461,0.022984,1
5220,2020-01-06,504.6692,0.01175,1.756774,496.0461,42.6674,496.0461,989927.0,502.2955,-0.000625,484.077,520.5139,0.072541,0.014471,508.4425,0.007888,506.4529,501.7708,503.5276,0.022984,507.4474,0.000408,1
5221,2020-01-07,504.2499,0.01159,1.955829,507.4474,45.5284,507.4474,166330.0,503.5989,-0.004113,488.0903,519.1074,0.061591,0.014315,512.9726,0.023401,504.8398,502.2066,504.1625,0.000408,507.6542,-0.002591,0
5222,2020-01-08,504.1925,0.01165,1.984552,507.6542,50.6147,507.6542,130676.0,504.7854,-0.000567,492.8099,516.7609,0.047448,0.014068,509.3212,-0.002185,504.3348,502.5127,504.4973,-0.002591,506.3387,-0.011398,0
5223,2020-01-09,503.6107,0.011901,1.52405,506.3387,44.4194,506.3387,999529.0,505.442,-0.005777,496.3889,514.4952,0.035823,0.014808,506.889,-0.01396,496.5151,502.3686,503.8927,-0.011398,500.5673,0.037925,1
5224,2020-01-10,508.3118,0.012904,2.6603,500.5673,58.9665,500.5673,455234.0,506.2995,0.047386,495.3987,517.2004,0.043061,0.020343,520.598,0.026095,518.6876,503.6414,506.3017,0.037925,519.5516,-0.013197,0
5225,2020-01-13,509.3614,0.013136,2.97326,519.5516,58.8549,519.5516,467312.0,506.545,0.010342,495.288,517.802,0.044446,0.020763,512.8623,0.024228,512.3553,504.3121,507.2853,-0.013197,512.6952,-0.005152,0
5226,2020-01-14,509.8414,0.01274,2.973881,512.6952,57.4868,512.6952,568438.0,506.2785,0.004727,495.6687,516.8884,0.041913,0.021032,512.279,-0.01828,507.8402,504.7374,507.7113,-0.005152,510.054,0.005492,1
5227,2020-01-15,511.1447,0.012732,3.163943,510.054,57.5839,510.054,402950.0,506.3098,0.01287,495.6227,516.9969,0.042216,0.020986,513.0217,0.000312,512.763,505.3387,508.5027,0.005492,512.8553,0.007831,1
5228,2020-01-16,514.4055,0.012473,3.597156,512.8553,58.5198,512.8553,1187758.0,506.8647,0.032571,495.1883,518.5411,0.046073,0.019455,518.7607,0.013366,515.4059,506.193,509.7901,0.007831,516.8713,0.012383,1
5229,2020-01-17,515.1495,0.012723,4.406147,516.8713,60.1905,516.8713,565753.0,507.7138,0.00716,493.9331,521.4944,0.054285,0.010425,523.5466,0.02031,523.0004,507.4581,511.8642,0.012383,523.2716,0.023279,1
5230,2020-01-20,519.701,0.013604,5.961467,523.2716,64.8944,523.2716,353698.0,509.1316,0.044388,490.6019,527.6613,0.072789,0.010356,535.5199,0.03595,535.3476,509.5318,515.4932,0.023279,535.4527,0.006637,1
5231,2020-01-21,525.4915,0.013085,7.39558,535.4527,68.6721,535.4527,369870.0,511.0634,0.056764,488.7167,533.4101,0.087452,0.00728,540.5512,0.03007,538.0004,511.7151,519.1106,0.006637,539.0065,-0.012982,0
5232,2020-01-22,529.3223,0.013563,7.876713,539.0065,65.7544,539.0065,369870.0,512.6946,0.037348,489.2035,536.1856,0.091638,0.013164,533.2131,-0.006431,531.0858,513.2183,521.0951,-0.012982,532.0093,-0.002995,0
5233,2020-01-23,532.0313,0.013624,8.036815,532.0093,70.2846,532.0093,299972.0,514.1142,0.026206,489.9173,538.3111,0.09413,0.013948,532.4806,-0.015937,528.7686,514.4923,522.5291,-0.002995,530.4161,0.004125,1
5234,2020-01-24,533.8977,0.01362,8.245198,530.4161,66.6587,530.4161,1029664.0,515.5229,0.017835,490.4359,540.61,0.097326,0.013371,536.039,0.001118,530.0896,515.8339,524.0791,0.004125,532.6041,0.026644,1
5235,2020-01-27,536.1662,0.014615,9.446524,532.6041,66.6587,532.6041,470701.0,517.4744,0.021182,489.0749,545.8739,0.109762,0.014634,536.039,0.030879,546.3817,518.1273,527.5738,0.026644,546.7948,-0.017223,0
5236,2020-01-28,535.8404,0.015353,9.52885,546.7948,65.9024,546.7948,246409.0,518.8558,-0.003022,489.3713,548.3403,0.113652,0.017319,551.7022,0.008963,531.1797,519.5532,529.0821,-0.017223,537.3776,0.015508,1
5237,2020-01-29,538.5808,0.015456,10.14956,537.3776,72.5372,537.3776,541772.0,520.8101,0.025755,489.6075,552.0126,0.119823,0.016861,546.2562,-0.001981,545.3467,521.4909,531.6404,0.015508,545.7113,0.002508,1
5238,2020-01-30,541.9135,0.015279,10.629383,545.7113,72.5372,545.7113,908473.0,522.9902,0.031416,490.8092,555.1713,0.123065,0.016364,548.8151,0.018055,544.7938,523.3863,534.0157,0.002508,547.0799,0.010852,1
5239,2020-01-31,545.9961,0.014661,11.35779,547.0799,72.5372,547.0799,751937.0,525.8388,0.038327,493.6142,558.0634,0.122565,0.016415,569.2276,0.013387,544.5028,525.5812,536.939,0.010852,553.017,-0.001046,0
5240,2020-02-03,547.1248,0.014132,11.752885,553.017,76.6378,553.017,302578.0,528.0883,0.010321,494.9996,561.177,0.125315,0.012647,555.2793,0.009795,550.7274,527.5706,539.3235,-0.001046,552.4383,-0.010322,0
5241,2020-02-04,548.9965,0.014489,11.473618,552.4383,70.5443,552.4383,254095.0,530.0424,0.017415,497.4221,562.6628,0.123086,0.010136,551.9339,-0.011357,543.1172,528.9903,540.4639,-0.010322,546.7361,0.009745,1
5242,2020-02-05,550.2671,0.014465,11.549104,546.7361,71.0058,546.7361,903165.0,532.3287,0.011642,500.2993,564.3582,0.120337,0.008648,555.1009,-0.000677,549.2778,530.6995,542.2486,0.009745,552.0642,0.008519,1
5243,2020-02-06,552.2046,0.013995,11.851813,552.0642,70.4062,552.0642,196387.0,535.1387,0.017708,505.0389,565.2386,0.112494,0.009082,559.0556,0.018348,553.242,532.6304,544.4822,0.008519,556.7674,0.012563,1
5244,2020-02-07,554.3536,0.011886,12.511899,556.7674,68.4099,556.7674,532564.0,537.3492,0.01943,505.6198,569.0787,0.118096,0.009451,564.9579,0.021189,561.3442,534.9365,547.4484,0.012563,563.7621,7e-05,1
5245,2020-02-10,556.6264,0.011218,12.511899,563.7621,66.897,563.7621,332946.0,539.9046,0.02057,508.3037,571.5055,0.117061,0.009317,567.2014,0.012634,561.1138,537.0747,549.9643,7e-05,563.8019,-0.007292,0
5246,2020-11-02,559.2172,0.011328,12.710735,563.8019,69.6358,563.8019,853261.0,542.3864,0.023694,512.9329,571.8399,0.108607,0.008172,561.5282,-0.007222,558.8813,538.7499,551.4606,-0.007292,559.6905,-0.019214,0
5247,2020-12-02,558.5917,0.012522,11.567861,559.6905,61.6267,559.6905,261093.0,544.1905,-0.005665,518.1282,570.2528,0.095784,0.012718,552.6561,-0.026366,544.8203,539.5045,551.0723,-0.019214,548.9367,0.010617,1
5248,2020-02-13,558.1912,0.012589,11.005545,548.9367,63.3038,548.9367,297082.0,546.0852,-0.003597,523.0516,569.1187,0.084359,0.013141,555.8845,-0.008801,554.0368,540.6349,551.6404,0.010617,554.7649,0.005594,1
5249,2020-02-14,557.0125,0.01243,10.687134,554.7649,57.6687,554.7649,602301.0,547.815,-0.010454,526.896,568.734,0.076373,0.011678,560.07,0.016271,556.1781,541.9114,552.5986,0.005594,557.8684,-0.011859,0
5250,2020-02-17,554.5026,0.011928,9.788134,557.8684,59.9967,557.8684,658525.0,548.605,-0.022258,528.4731,568.7369,0.073393,0.012337,552.9049,-0.006331,549.9384,542.6034,552.3915,-0.011859,551.2527,-0.006526,0
5251,2020-02-18,552.0956,0.011994,8.68527,551.2527,51.5032,551.2527,873093.0,549.0374,-0.021503,529.4084,568.6664,0.071503,0.012298,552.9049,-0.018307,545.5322,542.9776,551.6629,-0.006526,547.6553,-0.005627,0
5252,2020-02-19,551.223,0.011655,7.476411,547.6553,48.1122,547.6553,560432.0,549.6657,-0.007948,531.5884,567.7429,0.065775,0.00931,546.9598,-0.012116,543.3755,543.0958,550.5723,-0.005627,544.5739,-0.018277,0
5253,2020-02-20,547.1942,0.012422,5.650127,544.5739,36.9329,544.5739,526887.0,549.8759,-0.036311,532.6642,567.0876,0.062602,0.008816,535.6449,-0.0238,532.7555,542.4681,548.1182,-0.018277,534.6209,-0.010013,0
5254,2020-02-21,541.4741,0.012604,3.727845,534.6209,36.9329,534.6209,747551.0,549.7091,-0.051268,531.7443,567.6739,0.065361,0.005052,532.9558,-0.028107,525.6271,541.4903,545.2181,-0.010013,529.2676,-0.013949,0
5255,2020-02-24,535.6005,0.011242,1.590379,529.2676,33.8306,529.2676,222948.0,548.4636,-0.053275,526.6141,570.3131,0.079675,0.005278,522.9336,-0.023822,520.371,540.038,541.6284,-0.013949,521.885,-0.004946,0
5256,2020-02-25,529.9302,0.010705,-0.308325,521.885,27.894,521.885,284980.0,547.5599,-0.051769,522.5179,572.6018,0.091467,0.005639,524.0614,-0.018826,513.8565,538.5021,538.1938,-0.004946,519.3036,-0.009028,0
5257,2020-02-26,523.9385,0.010019,-2.166377,519.3036,21.5513,519.3036,232489.0,546.0051,-0.055013,516.9415,575.0687,0.106459,0.005071,519.7744,-0.013929,512.1505,536.7327,534.5664,-0.009028,514.6155,-0.020056,0
5258,2020-02-27,517.8732,0.010632,-4.420781,514.6155,11.5893,514.6155,115515.0,543.8658,-0.056726,509.3484,578.3832,0.126934,0.00571,507.0775,-0.028903,501.3373,534.3299,529.9091,-0.020056,504.2942,0.026054,1
5259,2020-02-28,515.5063,0.012181,-5.088559,504.2942,24.3846,504.2942,674063.0,542.0866,-0.02236,505.926,578.2472,0.133413,0.017927,524.7769,0.005475,513.5002,533.0783,527.9897,0.026054,517.433,0.016148,1
5260,2020-02-03,516.2869,0.012928,-4.887237,517.433,32.1104,517.433,904233.0,540.7541,0.007479,504.2373,577.2709,0.135059,0.018937,529.0891,0.042622,523.9688,532.5383,527.651,0.016148,525.7883,-0.009531,0
5261,2020-03-03,516.5816,0.012904,-5.073569,525.7883,34.182,525.7883,584199.0,539.4562,0.002837,502.0013,576.911,0.138862,0.019439,527.1481,0.006463,517.1466,531.6671,526.5935,-0.009531,520.7771,0.003677,1
5262,2020-03-04,518.1969,0.012674,-5.008981,520.7771,31.1553,520.7771,535008.0,537.9875,0.015694,500.3115,575.6636,0.140063,0.018662,530.0253,-0.005889,515.6425,531.0023,525.9933,0.003677,522.692,0.005513,1
5263,2020-03-05,522.4528,0.012551,-4.671432,522.692,30.9753,522.692,461612.0,536.4279,0.042196,499.449,573.4067,0.137871,0.013452,528.0574,0.00921,522.6566,530.6001,525.9287,0.005513,525.5735,0.015361,1
5264,2020-06-03,525.6956,0.012746,-3.709701,525.5735,39.8036,525.5735,454781.0,534.9221,0.031335,500.2491,569.5951,0.129638,0.010454,534.3849,0.020959,532.6739,530.8258,527.1161,0.015361,533.6469,-0.010025,0
5265,2020-03-09,526.1973,0.012831,-3.340689,533.6469,39.0118,533.6469,1032621.0,533.1469,0.004772,501.1687,565.125,0.11996,0.010796,534.478,0.005182,518.8575,530.6385,527.2978,-0.010025,528.2972,0.014096,1
5266,2020-03-10,529.1907,0.012831,-2.419463,528.2972,45.2246,528.2972,959907.0,531.9495,0.02874,502.4596,561.4395,0.110875,0.010188,538.521,0.00393,534.7128,531.0167,528.5972,0.014096,535.744,-0.006643,0
5267,2020-03-11,531.0894,0.012786,-1.954024,535.744,48.5849,535.744,330210.0,531.112,0.018162,502.7224,559.5015,0.106906,0.011648,535.1884,0.007359,526.9222,531.1032,529.1492,-0.006643,532.1852,-0.016455,0
5268,2020-03-12,530.6602,0.012872,-2.265682,532.1852,48.5849,532.1852,770196.0,529.5451,-0.004082,503.272,555.8182,0.099229,0.014555,528.506,-0.022989,520.0901,530.5347,528.269,-0.016455,523.4279,0.009405,1
5269,2020-03-13,529.6011,0.01303,-2.09132,523.4279,53.716,523.4279,818078.0,528.0692,-0.009924,505.4303,550.7081,0.085742,0.013077,532.7494,-0.007205,522.9397,530.3729,528.2816,0.009405,528.3509,0.016637,1
5270,2020-03-16,531.3698,0.013517,-1.229668,528.3509,59.5684,528.3509,612434.0,527.3637,0.01674,507.002,547.7253,0.077221,0.014325,538.1087,0.026199,536.2924,530.8743,529.6446,0.016637,537.1411,0.033388,1
5271,2020-03-17,535.2361,0.015493,0.890064,537.1411,69.0029,537.1411,537019.0,527.7346,0.036083,505.6213,549.848,0.083805,0.019563,555.1852,0.05058,554.8922,532.6669,533.557,0.033388,555.0751,-0.014767,0
5272,2020-03-18,538.1747,0.015493,1.886809,555.0751,70.4081,555.0751,527886.0,527.8499,0.027609,505.3465,550.3533,0.085264,0.02127,547.2075,0.018128,546.5984,533.7196,535.6065,-0.014767,546.8784,0.009085,1
5273,2020-03-19,543.8584,0.015305,3.042557,546.8784,67.8937,546.8784,210869.0,528.7112,0.054293,503.9148,553.5075,0.093799,0.017341,555.6784,-0.005816,545.7927,535.0624,538.1049,0.009085,551.8466,-0.004913,0
5274,2020-03-20,548.0154,0.015141,3.697113,551.8466,62.8966,551.8466,201724.0,529.7046,0.054293,503.2762,556.1329,0.099785,0.018744,550.1735,0.004127,547.6491,536.1048,539.802,-0.004913,549.1355,0.010159,1
5275,2020-03-23,551.5299,0.014763,4.61282,549.1355,68.6294,549.1355,654512.0,531.346,0.032716,502.9573,559.7348,0.106856,0.018204,561.9419,0.005196,538.4047,537.4833,542.0961,0.010159,554.714,-0.018122,0
5276,2020-03-24,549.4472,0.015423,4.47577,554.714,61.0709,554.714,255201.0,532.6139,-0.018761,504.2247,561.0031,0.106603,0.01311,547.9213,-0.008147,535.9387,538.015,542.4908,-0.018122,544.6614,-0.015549,0
5277,2020-03-25,547.31,0.015745,3.641798,544.6614,55.0658,544.6614,220876.0,533.6927,-0.01954,506.5718,560.8137,0.101635,0.013278,546.5521,-0.033389,526.4982,537.88,541.5218,-0.015549,536.1924,-0.009492,0
5278,2020-03-26,543.1613,0.015125,2.540909,536.1924,48.7509,536.1924,156727.0,533.6927,-0.037589,511.6358,558.4306,0.087462,0.011181,531.7818,-0.024893,530.3341,537.378,539.9189,-0.009492,531.103,0.001234,1
5279,2020-03-27,539.6858,0.014091,1.701702,531.103,51.7816,531.103,348762.0,535.7495,-0.031645,513.7876,557.7113,0.081986,0.011865,532.5728,-0.00827,531.1427,536.9617,538.6634,0.001234,531.7583,-0.007808,0
5280,2020-03-30,534.2643,0.013792,0.693595,531.7583,45.6639,531.7583,533475.0,535.8403,-0.031645,514.0376,557.6431,0.081378,0.00755,528.5872,-0.006584,526.5271,536.2687,536.9623,-0.007808,527.6062,0.008578,1
5281,2020-03-31,531.7584,0.013709,0.256895,527.6062,49.972,527.6062,555409.0,536.4081,-0.023004,515.6927,557.1235,0.077237,0.00951,526.3671,0.000703,534.9935,535.9623,536.2192,0.008578,532.132,0.013263,1
5282,2020-01-04,532.3579,0.013967,0.474826,532.132,49.972,532.132,676912.0,537.233,0.00559,517.528,556.9379,0.073357,0.009942,541.8827,0.021955,537.3827,536.2014,536.6762,0.013263,539.1897,0.007822,1
5283,2020-04-02,534.8187,0.01401,0.976622,539.1897,58.1476,539.1897,363760.0,538.1247,0.023168,519.0369,557.2125,0.070942,0.008163,545.5756,0.021189,538.7869,536.7352,537.7118,0.007822,543.4075,0.020847,1
5284,2020-04-03,539.4143,0.01434,2.262338,543.4075,59.2667,543.4075,466792.0,539.1791,0.043211,518.8436,559.5146,0.075431,0.010507,561.6541,0.028833,548.0067,538.0686,540.3309,0.020847,554.736,0.005492,1
5285,2020-04-06,545.4496,0.01407,3.486921,554.736,51.6911,554.736,675297.0,540.6534,0.057195,519.3857,561.9211,0.078674,0.006087,561.7672,0.026454,551.6561,539.5289,543.0158,0.005492,557.7827,-0.01498,0
5286,2020-07-04,548.9086,0.014343,3.740071,557.7827,51.5888,557.7827,557930.0,541.3376,0.032501,519.8556,562.8195,0.079366,0.013377,549.4279,-0.00957,549.4264,540.2621,544.0021,-0.01498,549.4271,0.017568,1
5287,2020-04-08,552.8865,0.01465,4.665753,549.4271,54.2598,549.4271,330236.0,542.6823,0.036888,520.2659,565.0986,0.082613,0.014043,563.6589,0.002324,553.9633,541.6559,546.3217,0.017568,559.0791,-0.007359,0
5288,2020-04-09,555.198,0.014161,5.009631,559.0791,53.3776,559.0791,513919.0,544.2591,0.021268,523.1467,565.3715,0.077582,0.015483,566.379,0.010079,549.5903,542.6418,547.6514,-0.007359,554.9649,0.011777,1
5289,2020-04-10,556.5509,0.014227,5.743342,554.9649,53.8892,554.9649,164043.0,545.9166,0.012195,524.8578,566.9754,0.07715,0.013461,565.0213,0.004331,559.506,544.0387,549.7821,0.011777,561.5008,0.020268,1
5290,2020-04-13,559.5706,0.01443,7.160579,561.5008,65.9289,561.5008,442440.0,547.7036,0.027069,523.8942,571.513,0.086943,0.015715,576.9725,0.032284,569.8812,546.1752,553.3358,0.020268,572.8813,0.00601,1
5291,2020-04-14,564.9501,0.012613,8.463995,572.8813,74.0154,572.8813,324746.0,548.7661,0.048955,521.8747,575.6574,0.098007,0.010983,582.3682,0.0264,570.2656,548.4085,556.8725,0.00601,576.3242,-0.01844,0
5292,2020-04-15,566.2736,0.012892,8.540982,576.3242,69.4147,576.3242,945329.0,549.707,0.011837,521.7961,577.6178,0.101548,0.015409,566.9785,-0.012541,563.9,549.6891,558.2301,-0.01844,565.697,-0.011266,0
5293,2020-04-16,567.1454,0.013087,7.995551,565.697,64.5371,565.697,271410.0,550.0808,0.007854,521.8508,578.3108,0.102639,0.016114,561.6137,-0.029498,555.7179,550.4028,558.3983,-0.011266,559.3236,0.017047,1
5294,2020-04-17,568.6169,0.013501,8.237702,559.3236,70.5863,559.3236,468991.0,551.067,0.013103,521.6242,580.5098,0.106858,0.017083,576.1802,0.005588,562.5058,551.7698,560.0075,0.017047,568.8583,-0.001891,0
5295,2020-04-20,567.5971,0.013379,8.247739,568.8583,68.4255,568.8583,357033.0,551.7204,-0.0089,521.3707,582.0701,0.110018,0.013988,568.1279,0.015124,567.1856,552.956,561.2037,-0.001891,567.7827,0.001241,1
5296,2020-04-21,566.0298,0.01258,8.217839,567.7827,66.2064,567.7827,334665.0,552.9117,-0.013598,521.8662,583.9573,0.112298,0.013484,570.8225,-0.000652,565.3648,554.1065,562.3243,0.001241,568.4875,0.009847,1
5297,2020-04-22,567.7075,0.011959,8.547297,568.4875,66.7145,568.4875,534274.0,554.8063,0.014828,523.4337,586.179,0.113094,0.010894,574.5754,0.0111,573.6611,555.5864,564.1337,0.009847,574.0851,0.009052,1
5298,2020-04-23,571.699,0.011613,9.122544,574.0851,66.7145,574.0851,358935.0,557.2153,0.035682,526.1084,588.3222,0.111651,0.007507,584.6469,0.018987,563.1207,557.3416,566.4641,0.009052,579.2816,0.003758,1
5299,2020-04-24,574.219,0.01159,9.64292,579.2816,63.965,579.2816,1116819.0,557.2153,0.02215,529.2218,590.1788,0.10891,0.005032,582.1645,0.012843,580.3095,559.128,568.7709,0.003758,581.4583,-0.002388,0
5300,2020-04-27,576.6765,0.011347,9.829965,581.4583,69.6931,581.4583,164835.0,562.3235,0.021641,534.5661,590.0808,0.098724,0.005189,588.4642,0.001361,566.5373,560.6792,570.5092,-0.002388,580.0698,-0.003694,0
5301,2020-04-28,578.5643,0.011464,9.693539,580.0698,63.4068,580.0698,606576.0,564.6132,0.016604,539.9606,589.2658,0.087326,0.006273,583.6671,-0.006074,570.4389,561.9568,571.6504,-0.003694,577.9268,0.011108,1
